"Ti001","Hammond, Shelton","Tiger"
"Op001","Rojas, Zackary","Open"
"Wo001","Graves, Antwan","Wolf"
"We001","Mccann, Walton","Webelos"
"Wo002","Ross, Leroy","Wolf"
"We002","Jacobs, Abe","Webelos"
"Op002","Lindsey, Buddy","Open"
"Ti002","Mcleod, Rex","Tiger"
"Ti003","Garner, Jerry","Tiger"
"Ti004","Workman, Paris","Tiger"
"Wo003","Broussard, Rolland","Wolf"
"Wo004","Salinas, Brent","Wolf"
"Be001","Suarez, Rosario","Bear"
"Op003","Lowe, Ted","Open"
"Be002","Singleton, Refugio","Bear"
"We003","Flanagan, Linwood","Webelos"
"Wo005","Rucker, Brady","Wolf"
"Op004","Keith, Elliot","Open"
"We004","Benson, Cordell","Webelos"
"Wo006","Sharpe, Edmundo","Wolf"
"Be003","Moody, Kirk","Bear"
"Ti005","Ware, Charles","Tiger"
"Op005","Smart, Cliff","Open"
"We005","Peterson, Marquis","Webelos"
"We006","Booker, Adalberto","Webelos"
"Wo007","Bunch, Garret","Wolf"
"Op006","Estes, Ken","Open"
"Op007","Herring, Domingo","Open"
"We007","Wilcox, Kristofer","Webelos"
"Wo008","Head, Wesley","Wolf"
"Wo009","Curtis, Rolf","Wolf"
"Op008","Schroeder, Byron","Open"
"Wo010","Byers, Jayson","Wolf"
"Wo011","Barrett, Ezra","Wolf"
"Be004","Webster, Rolland","Bear"
"Ti006","Snider, Darrel","Tiger"
"Be005","Schroeder, Beau","Bear"
"We008","Conway, Gilberto","Webelos"
"Ti007","Smith, Jonathan","Tiger"
"Wo012","Lockhart, Gil","Wolf"
"Wo013","Rucker, Brent","Wolf"
"Be006","Bradshaw, Sonny","Bear"
"Op009","Flynn, Everette","Open"
"Ti008","Patton, Benedict","Tiger"
"Ti009","Bullock, Warner","Tiger"
"Be007","Rose, Ike","Bear"
"Op010","Randall, Eugene","Open"
"Ti010","Keith, Enoch","Tiger"
"Ti011","Thornton, Theo","Tiger"
"Be008","Sheppard, Darron","Bear"
"We009","Sampson, Lyman","Webelos"
"Be009","Sherman, Elwood","Bear"
"Op011","Howard, Arron","Open"
"Op012","Frye, Taylor","Open"
"Ti012","Ritter, Bradford","Tiger"
"We010","Holley, Deshawn","Webelos"
"Ti013","Schmidt, Denver","Tiger"
"Be010","Lozano, Bryon","Bear"
"Op013","Stout, Toney","Open"
"Op014","Dalton, Julian","Open"
"Ti014","Stanton, Lenard","Tiger"
"Wo014","Hurst, Randal","Wolf"
"Op015","Christensen, Kelley","Open"
"Wo015","Baker, Melvin","Wolf"
"We011","Gregory, Hector","Webelos"
"Op016","Chapman, Garrett","Open"
"Op017","Larson, Dave","Open"
"Be011","Carter, Burton","Bear"
"Wo016","Moon, Pierre","Wolf"
"Wo017","Hinkle, Adan","Wolf"
"Op018","Reilly, Otha","Open"
"Ti015","Doyle, Denver","Tiger"
"Be012","Porter, Graig","Bear"
"Op019","Sosa, Timmy","Open"
"Ti016","Day, Chase","Tiger"
"Op020","Kramer, Ian","Open"
"Op021","Finch, Norris","Open"
"We012","Tyler, Merle","Webelos"
"We013","Whitehead, Dee","Webelos"
"Wo018","Mayes, Rodrick","Wolf"
"Be013","Turner, Archie","Bear"
"Be014","Whitfield, Gregorio","Bear"
"Ti017","Murphy, Jean","Tiger"
"Ti018","English, Shayne","Tiger"
"We014","Ellison, Thad","Webelos"
"Be015","Ryan, Ernest","Bear"
"Ti019","Medina, Eusebio","Tiger"
"Ti020","Snow, Elias","Tiger"
"Ti021","Walters, Jamaal","Tiger"
"Ti022","Crow, Shelton","Tiger"
"Be016","Rose, Eddy","Bear"
"Wo019","Freeman, Jewell","Wolf"
"Op022","Howe, Antonio","Open"
"Wo020","Durham, Brice","Wolf"
"We015","Davila, Garret","Webelos"
"Ti023","Horn, Bert","Tiger"
"Wo021","Walsh, Gabriel","Wolf"
"Wo022","Anderson, Winston","Wolf"
"We016","Hewitt, Micheal","Webelos"
